answer,guessed,num_guessed,time_to_solve
night,semee#gayly#boong#night,4,3.74
worth,semee#gayly#poori#torch#north#forth#worth,7,3.81
rifle,semee#fayre#grufe#rifte#rifle,5,3.66
serve,semee#sease#serre#serge#serve,5,3.63
truck,semee#gayly#poori#truth#truck,5,3.77
speak,semee#syens#stear#sheal#speak,5,3.63
cower,semee#hayey#cooer#corer#coper#coder#cower,7,3.89
spook,semee#sassy#sooth#spoor#spool#spoon#spoof#spook,8,3.83
basic,semee#lassy#tasar#bason#basic,5,3.92
spiky,semee#sassy#slyly#sooty#surfy#spicy#spiny#spiky,8,3.7
vigor,semee#gayly#boong#rigor#vigor,5,3.93
dolly,semee#gayly#cooly#roily#tolly#lolly#holly#polly#folly#dolly,10,4.09
chore,semee#fayre#loure#crore#chore,5,3.65
satyr,semee#sassy#sayon#satyr,4,3.65
brunt,semee#gayly#poori#truth#cruft#brunt,6,3.83
block,semee#gayly#loord#choil#block,5,3.83
islet,semee#asses#osier#islet,4,3.71
stout,semee#sassy#sooth#stour#stout,5,3.65
frost,semee#lassy#roost#crost#prost#frost,6,3.92
ombre,semee#maybe#brome#ombre,4,3.63
scram,semee#smash#salmi#scram,4,3.85
green,semee#aweel#ogeed#greet#green,5,3.83
stall,semee#sassy#scala#shalt#stall,5,3.84
wince,semee#fayre#looie#twite#wince,5,3.67
crook,semee#gayly#poori#wroot#croon#crook,6,3.97
worry,semee#gayly#rooty#worry,4,3.91
jazzy,semee#gayly#tarry#zaidy#jazzy,5,3.92
primo,semee#thymy#kaama#coomb#primo,5,3.86
equal,semee#faery#elain#eclat#equal,5,3.81
ramen,semee#gamey#cameo#tamer#ramen,5,3.66
crump,semee#thymy#kaama#coomb#crimp#crump,6,4.04
snuff,semee#sassy#sooth#skirr#scull#swung#snuff,7,3.86
feign,semee#feyly#feart#feoff#feign,5,3.81
realm,semee#reamy#rearm#realm,4,3.82
berth,semee#feyly#reata#vertu#nertz#berth,6,3.68
swoop,semee#sassy#sooth#spoor#sloop#scoop#snoop#swoop,8,3.75
mafia,semee#thymy#praam#mania#mafia,5,3.95
trope,semee#fayre#oorie#trone#trope,5,3.87
conic,semee#gayly#poori#noint#ionic#conic,6,3.85
fault,semee#gayly#tabla#hault#fault,5,4.04
slack,semee#sassy#scala#slack,4,3.84
sheep,semee#snees#steer#sleep#sheep,5,3.84
safer,semee#sises#skyey#saner#saber#safer,6,3.71
north,semee#gayly#poori#torch#north,5,3.88
comet,semee#gamey#romeo#comet,4,3.67
boast,semee#lassy#agast#roast#toast#coast#boast,7,4.06
ennui,semee#faery#ebook#elint#ennui,5,3.91
junto,semee#gayly#poori#futon#junto,5,3.93
mammy,semee#yampy#gamay#rammy#tammy#lammy#hammy#mammy,8,3.78
pence,semee#yente#venae#genre#penie#pence,6,3.7
snail,semee#sassy#scala#slart#snail,5,3.93
their,semee#faery#preon#their,4,3.87
tango,semee#gayly#pagan#tango,4,3.95
quack,semee#gayly#araba#coati#quack,5,3.99
zesty,semee#gesso#yesty#resty#testy#pesty#festy#zesty,8,3.85
prior,semee#gayly#poori#prior,4,3.99
bloat,semee#gayly#alaap#bloat,4,3.92
exile,semee#yfere#elate#edile#exile,5,3.82
teeth,semee#peeoy#leear#beedi#teeth,5,3.8
heard,semee#feyly#reata#deair#beard#heard,6,3.82
torch,semee#gayly#poori#torch,4,3.94
slain,semee#sassy#scala#slart#slain,5,3.89
swung,semee#sassy#sooth#skirr#scull#swung,6,4.04
creed,semee#aweel#ogeed#treed#creed,5,3.9
natal,semee#gayly#laari#talak#natal,5,4.19
steak,semee#syens#stear#steal#stead#steak,6,4.02
hippy,semee#gayly#rooty#chivy#hinny#hippy,6,4.13
quake,semee#fayre#alate#poake#quake,5,3.87
panic,semee#gayly#taata#karoo#canid#panic,6,3.98
smock,semee#smash#smoky#smock,4,3.84
tunic,semee#gayly#poori#binit#tunic,5,4.05
spire,semee#sasse#soyle#surge#stire#shire#spire,7,3.85
sprig,semee#sassy#sooth#skirr#sirup#sprig,6,3.82
wiser,semee#asses#cosey#riser#wiser,5,3.94
abode,semee#fayre#alate#agone#adobe#abode,6,4.1
payer,semee#hayey#layer#bayer#payer,5,3.84
tonal,semee#gayly#alaap#roral#total#tonal,6,4.05
crude,semee#fayre#oorie#truce#crude,5,4.07
great,semee#faery#arear#oread#treat#great,6,4.03
known,semee#gayly#poori#thoft#knock#known,6,4.01
issue,semee#rasse#issue,3,3.85
begun,semee#feyly#reata#geoid#heugh#begun,6,3.9
skier,semee#sises#skiey#skier,4,3.85
share,semee#sasse#soare#stare#scare#snare#share,7,3.87
pizza,semee#gayly#araba#doona#chica#pitta#pizza,7,4.12
print,semee#gayly#poori#print,4,4.0
clink,semee#gayly#loord#filii#clint#clink,6,4.13
curvy,semee#gayly#rooty#firry#curny#curdy#curvy,7,4.07
slime,semee#styme#shame#slime,4,3.95
cycle,semee#fayre#kyloe#lythe#cycle,5,3.88
shame,semee#styme#shame,3,3.88
carat,semee#gayly#taata#carat,4,3.97
ashen,semee#asses#aster#ashen,4,3.98
quota,semee#gayly#araba#doona#chota#quota,6,4.04
rearm,semee#reamy#rearm,3,4.09
melon,semee#reamy#metol#melon,4,3.95
paper,semee#hayey#caaed#pareo#pater#paler#paper,7,3.99
newer,semee#reney#neper#newer,4,3.89
aroma,semee#thymy#kaama#aroma,4,4.13
horde,semee#fayre#oorie#torte#corbe#horde,6,4.02
lofty,semee#gayly#loony#lorry#lofty,5,4.15
prune,semee#fayre#oorie#truce#brule#prune,6,4.09
masse,semee#masse,2,4.1
artsy,semee#lassy#artsy,3,4.48
thyme,semee#maybe#rhyme#thyme,4,3.9
rainy,semee#gayly#tarry#rainy,4,4.27
shell,semee#syens#stear#sheol#shell,5,4.15
sadly,semee#sassy#satay#savoy#sarky#sally#sadly,7,3.99
segue,semee#sease#serre#seine#selle#segue,6,4.0
clown,semee#gayly#loord#choil#clout#clock#clown,7,4.15
amaze,semee#maybe#arame#amate#amaze,5,4.03
lumpy,semee#yampy#rumpy#tumpy#lumpy,5,3.98
dizzy,semee#gayly#rooty#chivy#ninny#biffy#pippy#diddy#dizzy,9,4.27
shiny,semee#sassy#slyly#sooty#surfy#spicy#shiny,7,4.09
filly,semee#gayly#cooly#drily#tilly#billy#hilly#filly,8,4.17
awoke,semee#fayre#alate#agone#adobe#awoke,6,3.98
slosh,semee#sassy#slosh,3,3.98
gnome,semee#maybe#horme#gnome,4,4.2
beset,semee#yeses#reset#beset,4,3.99
thing,semee#gayly#boong#iring#thing,5,4.2
fetid,semee#feyly#feart#fetid,4,4.07
flash,semee#lassy#clast#blash#plash#flash,6,4.29
badge,semee#fayre#kanae#haole#waite#cadge#badge,7,4.14
polyp,semee#gayly#xylol#polyp,4,4.16
pesto,semee#gesso#resto#pesto,4,4.23
click,semee#gayly#loord#filii#clint#click,6,4.2
ought,semee#gayly#boong#rigor#ought,5,4.39
waste,semee#rasse#taste#caste#baste#haste#paste#waste,8,4.33
poser,semee#asses#cosey#loser#noser#hoser#poser,7,4.16
laugh,semee#gayly#vagal#largo#laigh#laugh,6,4.23
swear,semee#syens#stear#shear#spear#skear#swear,7,4.08
orbit,semee#gayly#poori#trior#orbit,5,4.25
lodge,semee#fayre#looie#lotte#loche#loupe#lowne#lodge,8,4.31
whose,semee#rasse#poyse#those#chose#whose,6,4.16
crock,semee#gayly#poori#trout#crock,5,4.3
proud,semee#gayly#poori#proud,4,4.21
spilt,semee#sassy#sooth#sprit#spilt,5,4.19
piety,semee#faery#goety#piety,4,4.38
navel,semee#hayey#caaed#pareo#valet#navel,6,4.2
adopt,semee#gayly#araba#afoot#adopt,5,4.23
fully,semee#gayly#cooly#drily#bully#hully#pully#fully,8,4.27
dying,semee#gayly#zygon#tying#nying#hying#dying,7,4.31
oaken,semee#hayey#caaed#pareo#oaten#oaken,6,4.2
relic,semee#feyly#pearl#relit#relic,5,4.21
final,semee#gayly#alaap#roral#tical#binal#final,7,4.41
golem,semee#matey#golem,3,4.14
girly,semee#gayly#gooly#girly,4,4.19
leery,semee#peeoy#leery,3,4.12
robin,semee#gayly#poori#roric#rozit#ronin#robin,7,4.27
wimpy,semee#yampy#rumpy#gimpy#wimpy,5,4.14
epoxy,semee#faery#elogy#ebony#epoxy,5,4.3
shear,semee#syens#stear#shear,4,4.09
catch,semee#gayly#taata#ratoo#vatic#catch,6,4.41
unity,semee#gayly#rooty#unity,4,4.3
coral,semee#gayly#alaap#roral#loral#coral,6,4.32
quick,semee#gayly#poori#binit#chich#quick,6,4.31
balmy,semee#thymy#loamy#calmy#balmy,5,4.39
guile,semee#fayre#looie#tuile#guile,5,4.18
slang,semee#sassy#scala#slart#slain#slang,6,4.45
rogue,semee#fayre#oorie#rotte#roule#rogue,6,4.13
frame,semee#maybe#arame#crame#frame,5,4.37
maxim,semee#thymy#praam#oakum#maxim,5,4.59
batch,semee#gayly#taata#ratoo#vatic#catch#natch#batch,8,4.42
trick,semee#gayly#poori#britt#trick,5,4.58
mural,semee#thymy#praam#molar#mural,5,4.4
stern,semee#syens#stean#stern,4,4.16
essay,semee#loess#essay,3,4.76
bulky,semee#gayly#loony#kilty#bulky,5,4.37
virus,semee#lassy#boors#rurus#virus,5,4.55
lumen,semee#gamey#romeo#timed#lumen,5,4.44
abort,semee#gayly#araba#abort,4,4.54
noble,semee#fayre#looie#volte#coble#noble,6,4.45
hydro,semee#gayly#hyoid#hydro,4,4.39
nurse,semee#rasse#pryse#torse#birse#curse#nurse,7,4.28
larva,semee#gayly#laari#lahar#larva,5,4.51
audit,semee#gayly#araba#afoot#ahint#audit,6,4.64
setup,semee#sessa#sepoy#setup,4,4.43
track,semee#gayly#araba#draco#tract#track,6,4.46
utter,semee#hayey#cooer#trier#utter,5,4.56
annex,semee#hayey#zoaea#arret#alien#acned#annex,7,4.4
debit,semee#feyly#reata#begot#debit,5,4.27
niece,semee#yfere#naeve#niece,4,4.52
hunch,semee#gayly#poori#butut#hunch,5,4.43
cynic,semee#gayly#hyoid#pyric#cynic,5,4.37
adobe,semee#fayre#alate#agone#adobe,5,4.34
grant,semee#gayly#grana#grant,4,4.58
plunk,semee#gayly#loord#filii#blunt#clunk#plunk,7,4.57
seven,semee#sesey#serer#sewel#seven,5,4.35
stair,semee#sassy#scala#shako#starr#stair,6,4.59
emcee,semee#emcee,2,4.39
count,semee#gayly#poori#count,4,4.66
llama,semee#thymy#kaama#drama#llama,5,4.67
glint,semee#gayly#gloop#glint,4,4.54
marry,semee#thymy#marry,3,4.46
occur,semee#gayly#poori#cruor#occur,5,4.6
lupus,semee#lassy#loots#lirks#lulls#lupus,6,4.63
gauze,semee#fayre#kanae#haole#waite#cadge#gauje#gauze,8,4.65
retro,semee#feyly#reata#repot#retro,5,4.44
gusto,semee#lassy#boson#visto#gusto,5,4.69
smith,semee#smash#smith,3,4.34
begat,semee#feyly#reata#bepat#begat,5,4.37
kneel,semee#aweel#creel#kneel,4,4.57
livid,semee#gayly#loord#lipid#livid,5,4.74
tiger,semee#hayey#cooer#trier#titer#tiler#tiger,7,4.36
color,semee#gayly#loord#color,4,4.49
drier,semee#hayey#cooer#trier#brier#prier#frier#drier,8,4.42
bench,semee#feyly#reata#geoid#heuch#bench,6,4.69
annul,semee#gayly#alaap#aboil#annul,5,4.79
movie,semee#maybe#moove#movie,4,4.32
elder,semee#aweel#elder,3,4.49
odder,semee#hayey#cooer#order#older#odder,6,4.56
older,semee#hayey#cooer#order#older,5,4.49
mambo,semee#yampy#damar#jamon#gambo#mambo,6,4.51
chase,semee#rasse#lyase#abase#chase,5,4.4
phony,semee#gayly#rooty#piony#phony,5,4.57
ratio,semee#gayly#taata#ratoo#ratio,5,4.51
forte,semee#fayre#forte,3,4.37
storm,semee#smash#stymy#storm,4,4.43
hardy,semee#gayly#tarry#carny#barby#harpy#hardy,7,4.58
allow,semee#gayly#alaap#aloof#allot#allod#allow,7,4.57
debut,semee#feyly#reata#begot#debit#debut,6,4.46
slyly,semee#sassy#slyly,3,4.45
terse,semee#cesse#peyse#tease#terse,5,4.4
glade,semee#fayre#alate#clade#blade#glade,6,4.52
quite,semee#fayre#looie#twite#quite,5,4.44
delay,semee#feyly#leary#belay#delay,5,4.6
grass,semee#lassy#trass#crass#brass#frass#grass,7,4.99
shift,semee#sassy#sooth#shirt#shift,5,4.8
revel,semee#reney#refer#relet#rebel#repel#revel,7,4.51
event,semee#every#event,3,4.6
goody,semee#gayly#goory#goony#gooby#goopy#goofy#goody,8,4.59
trunk,semee#gayly#poori#truth#truck#trunk,6,4.73
dried,semee#hayey#cooer#tried#pried#fried#dried,7,4.58
groin,semee#gayly#gonof#groin,4,4.55
gripe,semee#fayre#oorie#trite#crine#bribe#pride#gripe,8,4.84
serum,semee#seism#serum,3,4.39
pique,semee#fayre#looie#twite#niche#pique,6,4.81
swamp,semee#smash#swamy#swami#swamp,5,4.71
sleet,semee#snees#steer#sleet,4,4.74
befit,semee#feyly#defat#refit#befit,5,4.83
aloud,semee#gayly#alaap#aloof#aloin#aloud,6,4.71
booth,semee#gayly#poori#tooth#booth,5,4.82
woven,semee#hayey#cooer#toted#novel#woven,6,4.74
saint,semee#sassy#saran#santo#saint,5,4.68
lymph,semee#yampy#lymph,3,4.4
corny,semee#gayly#rooty#worry#corny,5,4.7
dingo,semee#gayly#boong#tigon#pingo#dingo,6,4.91
teach,semee#feyly#reata#beaut#teach,5,4.48
coast,semee#lassy#agast#roast#toast#coast,6,4.78
along,semee#gayly#alang#along,4,4.77
spoil,semee#sassy#sooth#scour#sloid#spoil,6,4.58
third,semee#gayly#poori#chirr#third,5,4.77
waver,semee#hayey#caaed#pareo#rater#baler#naker#faver#waver,9,4.85
beady,semee#feyly#teary#beany#beady,5,4.48
groan,semee#gayly#grana#groan,4,4.7
cadet,semee#hayey#caaed#cadet,4,4.48
aorta,semee#gayly#araba#aorta,4,4.74
alpha,semee#gayly#alaap#alpha,4,4.75
brush,semee#lassy#roost#crisp#brush,5,4.98
owing,semee#gayly#boong#ohing#oping#owing,6,4.95
spare,semee#sasse#soare#stare#scare#snare#share#spare,8,4.66
prism,semee#massy#zoism#prism,4,4.91
birch,semee#gayly#poori#britt#birch,5,4.79
dandy,semee#gayly#tarry#zaidy#candy#bandy#handy#pandy#dandy,9,4.7
reedy,semee#peeoy#leery#reefy#reedy,5,4.65
edify,semee#faery#edify,3,4.83
broom,semee#thymy#praam#broom,4,4.77
drone,semee#fayre#oorie#trone#crone#prone#drone,7,4.77
spine,semee#sasse#soyle#surge#shite#spice#spine,7,4.62
fluke,semee#fayre#folie#flute#fluke,5,4.61
dilly,semee#gayly#cooly#drily#dilly,5,4.72
panel,semee#hayey#caaed#pareo#palet#panel,6,4.68
fetal,semee#feyly#feral#fetal,4,4.79
mucus,semee#massy#moors#mitis#mulls#mucus,6,5.27
trace,semee#fayre#roate#trace,4,4.65
phase,semee#rasse#lyase#abase#chase#phase,6,4.83
loamy,semee#thymy#loamy,3,4.69
study,semee#sassy#slyly#sooty#stivy#study,6,4.69
gawky,semee#gayly#gaucy#gandy#gabby#gappy#gawky,7,5.06
agony,semee#gayly#hoagy#agony,4,5.02
clang,semee#gayly#alang#clang,4,4.83
syrup,semee#sassy#soyuz#syrup,4,4.63
lithe,semee#fayre#looie#lithe,4,4.59
broke,semee#fayre#oorie#trone#prole#croze#broke,7,4.79
razor,semee#gayly#taata#karoo#razor,5,4.74
shawl,semee#sassy#scala#slart#snail#shaul#shawl,7,4.77
deity,semee#feyly#teary#deity,4,4.67
cramp,semee#thymy#kaama#cramp,4,4.83
brave,semee#fayre#roate#irade#crane#brake#brave,7,4.73
warty,semee#gayly#tarry#party#warty,5,5.12
trail,semee#gayly#alaap#loath#trail,5,4.88
elope,semee#yfere#elate#elope,4,4.94
peace,semee#yente#leare#ceaze#peace,5,4.89
worse,semee#rasse#pryse#torse#corse#horse#dorse#gorse#worse,9,5.02
swift,semee#sassy#sooth#sprit#stilt#suint#swift,7,4.96
tacky,semee#gayly#tarry#tatty#tacky,5,4.84
topic,semee#gayly#poori#topic,4,4.77
grunt,semee#gayly#gonof#grind#grunt,5,4.93
fatty,semee#gayly#tarry#catty#natty#batty#patty#fatty,8,5.06
dowry,semee#gayly#rooty#worry#cowry#dowry,6,4.84
aging,semee#gayly#again#aging,4,4.83
mulch,semee#thymy#marah#mooch#milch#mulch,6,4.98
anger,semee#hayey#zoaea#arret#aider#abler#acker#auger#anger,9,4.78
shrug,semee#sassy#sooth#shirr#shrub#shrug,6,4.93
ferry,semee#feyly#ferry,3,4.67
finer,semee#hayey#cooer#trier#piler#niner#biner#finer,8,4.86
froze,semee#fayre#forte#froze,4,4.8
sheet,semee#snees#steer#sleet#sheet,5,4.73
power,semee#hayey#cooer#borer#goier#toter#poler#poker#power,9,4.89
bossy,semee#lassy#tossy#bossy,4,5.04
louse,semee#rasse#poyse#loose#louse,5,5.02
honey,semee#hayey#hooey#holey#honey,5,5.08
there,semee#yfere#arere#there,4,5.11
cruel,semee#hayey#cooer#cried#cruet#cruel,6,5.13
knave,semee#fayre#alate#poake#knawe#knave,6,4.93
chest,semee#loess#presa#fiest#chest,5,5.15
ruddy,semee#gayly#rooty#rindy#ruddy,5,4.96
crust,semee#lassy#roost#trist#crust,5,5.08
pried,semee#hayey#cooer#tried#pried,5,4.92
mover,semee#matey#mooed#moner#moper#mower#mover,7,4.85
fluid,semee#gayly#loord#blind#fluid,5,5.01
stake,semee#sasse#soare#state#stale#stane#stade#stage#stake,9,4.82
lathe,semee#fayre#kanae#haole#lathe,5,4.77
lapel,semee#hayey#caaed#pareo#tapet#lapel,6,5.06
poesy,semee#loess#poesy,3,5.29
brash,semee#lassy#agast#crash#brash,5,5.41
shorn,semee#sassy#sooth#shorl#shorn,5,5.04
shoal,semee#sassy#scala#solar#sloan#shoal,6,4.88
snowy,semee#sassy#slyly#sooty#scody#snowy,6,4.87
wrote,semee#fayre#oorie#trone#wrote,5,4.9
knife,semee#fayre#offie#knife,4,5.12
rally,semee#gayly#parly#rally,4,4.94
caulk,semee#gayly#tabla#paolo#cauld#caulk,6,4.96
miner,semee#matey#mooed#miler#miner,5,5.15
smite,semee#styme#smote#smite,4,5.1
haute,semee#fayre#kanae#haole#haute,5,4.97
moose,semee#masse#moose,3,4.89
exalt,semee#faery#elain#exalt,4,5.03
shall,semee#sassy#scala#shalt#shall,5,4.94
lever,semee#reney#perea#deter#leger#lever,6,5.02
fecal,semee#feyly#feral#fetal#fecal,5,4.88
stone,semee#sasse#soyle#store#stone,5,4.88
chafe,semee#fayre#chafe,3,4.84
erase,semee#caese#erase,3,4.93
abate,semee#fayre#alate#abate,4,4.86
music,semee#massy#misdo#musit#music,5,5.23
bugle,semee#fayre#looie#tulle#bugle,5,4.91
paddy,semee#gayly#tarry#zaidy#candy#baddy#paddy,7,5.32
brisk,semee#lassy#roost#crisp#brisk,5,5.14
cable,semee#fayre#kanae#haole#table#cable,6,4.91
alter,semee#hayey#zoaea#arret#alter,5,4.95
leaky,semee#feyly#leary#leany#leady#leaky,6,4.99
whelp,semee#faery#doeth#chelp#whelp,5,5.06
muddy,semee#thymy#marry#mooly#mincy#muddy,6,5.03
scrum,semee#smash#stymy#sodom#scrim#scrum,6,4.98
lobby,semee#gayly#loony#lorry#lofty#lobby,6,5.02
pound,semee#gayly#poori#poupt#pouch#pound,6,5.12
heart,semee#feyly#reata#heart,4,5.06
mauve,semee#maybe#maare#mahoe#maile#matte#mauve,7,5.05
crash,semee#lassy#agast#crash,4,5.48
level,semee#reney#teaed#level,4,5.01
speed,semee#snees#steer#sleep#speed,5,5.0
layer,semee#hayey#layer,3,4.95
grave,semee#fayre#roate#irade#crane#brake#grape#grave,8,5.06
roomy,semee#thymy#loamy#roomy,4,5.34
apply,semee#gayly#coaly#aptly#apply,5,5.32
altar,semee#gayly#alaap#altar,4,5.19
civic,semee#gayly#poori#binit#civic,5,5.14
missy,semee#massy#mossy#missy,4,5.45
cheer,semee#aweel#ogeed#breer#cheer,5,5.14
buggy,semee#gayly#boogy#bingy#buggy,5,5.47
harsh,semee#lassy#baisa#fatso#harsh,5,5.42
steam,semee#stems#steam,3,5.01
ardor,semee#gayly#araba#aroid#ardor,5,5.37
chalk,semee#gayly#afald#urali#chalk,5,5.27
aloof,semee#gayly#alaap#aloof,4,5.38
acrid,semee#gayly#araba#aport#acrid,5,5.53
abase,semee#rasse#lyase#abase,4,5.38
abide,semee#fayre#alate#agone#abide,5,5.32
fresh,semee#loess#presa#trest#fresh,5,5.39
solid,semee#sassy#sooth#solid,4,5.04
ounce,semee#fayre#looie#ounce,4,4.97
aping,semee#gayly#again#acing#ahing#aping,6,5.51
lower,semee#hayey#cooer#borer#goier#toter#poler#loner#lower,9,5.35
flout,semee#gayly#loord#choil#flout,5,5.32
grace,semee#fayre#roate#irade#crane#brace#grace,7,5.1
extol,semee#faery#ebook#envoi#extol,5,5.24
thorn,semee#gayly#poori#frorn#thorn,5,5.11
diode,semee#fayre#looie#diode,4,5.17
plump,semee#thymy#kaama#coomb#primi#plump,6,5.23
vouch,semee#gayly#poori#count#vouch,5,5.28
blimp,semee#thymy#kaama#coomb#blimp,5,5.27
trump,semee#thymy#talma#tromp#trump,5,5.28
canal,semee#gayly#laari#talak#canal,5,5.3
dutch,semee#gayly#poori#butut#cutch#hutch#dutch,7,5.42
bully,semee#gayly#cooly#drily#bully,5,5.16
gamer,semee#gamey#gamer,3,5.16
booze,semee#fayre#looie#cooze#booze,5,5.12
giant,semee#gayly#grana#guano#giant,5,5.33
cigar,semee#gayly#again#cigar,4,5.28
wooer,semee#hayey#cooer#wooer,4,5.41
cameo,semee#gamey#cameo,3,5.32
pecan,semee#feyly#reata#pecan,4,5.45
graze,semee#fayre#roate#irade#crane#brake#grape#grave#graze,9,5.45
deign,semee#feyly#reata#geoid#deign,5,5.13
inane,semee#fayre#alate#poake#diane#inane,6,5.16
freer,semee#aweel#ogeed#breer#freer,5,5.35
afoul,semee#gayly#alaap#aboil#afoul,5,5.36
marsh,semee#massy#marsh,3,5.77
sigma,semee#smash#salmi#sigma,4,5.49
cluck,semee#gayly#loord#filii#blunt#cluck,6,5.63
belie,semee#yente#leare#belie,4,5.07
ditto,semee#gayly#poori#idiot#ditto,5,5.27
grail,semee#gayly#graal#grail,4,5.27
sower,semee#sises#skyey#spaer#sorer#soler#sober#soger#sower,9,5.22
chief,semee#hayey#oohed#threw#chiel#chief,6,5.25
slimy,semee#smash#stymy#slimy,4,5.47
gaffe,semee#fayre#gaffe,3,5.14
rebar,semee#feyly#reata#rebar,4,5.53
evict,semee#faery#ebook#elint#edict#evict,6,5.38
flail,semee#gayly#alaap#claro#flail,5,5.38
shirt,semee#sassy#sooth#shirt,4,5.21
guest,semee#loess#presa#fiest#chest#guest,6,5.52
nomad,semee#yampy#atman#nomad,4,5.19
vocal,semee#gayly#alaap#roral#total#local#focal#vocal,8,5.41
quasi,semee#lassy#agast#crash#quasi,5,5.69
adorn,semee#gayly#araba#aport#acorn#adorn,6,5.7
wight,semee#gayly#boong#rigid#tight#hight#pight#fight#kight#wight,10,5.51
staid,semee#sassy#scala#shako#starr#stain#staid,7,5.34
class,semee#lassy#class,3,5.73
cabby,semee#gayly#tarry#zaidy#cacky#canny#cabby,7,5.31
breed,semee#aweel#ogeed#treed#creed#breed,6,5.48
myrrh,semee#thymy#mynah#myrrh,4,5.39
eject,semee#every#exeat#elect#eject,5,5.3
swirl,semee#sassy#sooth#skirr#swirl,5,5.3
meant,semee#reamy#meant,3,5.41
bosom,semee#massy#bosom,3,5.6
chaos,semee#lassy#arars#toads#jiaos#chaos,6,5.6
humus,semee#mimsy#lamas#tomos#rumps#humus,6,5.36
verse,semee#cesse#peyse#tease#herse#verse,6,5.29
cover,semee#hayey#cooer#corer#coper#coder#cower#cover,8,5.28
slice,semee#sasse#soyle#slice,4,5.33
linen,semee#hayey#cooer#ivied#filet#libel#linen,7,5.3
after,semee#hayey#zoaea#arret#alter#apter#after,7,5.33
dwelt,semee#faery#doeth#dwelt,4,5.81
flown,semee#gayly#loord#choil#flout#flown,6,5.55
otter,semee#hayey#cooer#order#oiler#otter,6,5.65
arson,semee#lassy#dosai#arson,4,5.5
sooty,semee#sassy#slyly#sooty,4,5.48
theme,semee#amene#creme#theme,4,5.21
trash,semee#lassy#agast#trash,4,5.52
tonic,semee#gayly#poori#noint#tonic,5,5.4
sedan,semee#sessa#segar#setal#sedan,5,5.47
curse,semee#rasse#pryse#torse#birse#curse,6,5.33
poise,semee#rasse#poyse#poise,4,5.42
valor,semee#gayly#laari#valor,4,5.68
suing,semee#sassy#sooth#skirr#spill#suing,6,5.77
money,semee#matey#money,3,5.27
glass,semee#lassy#class#glass,4,5.63
widow,semee#gayly#poori#idiot#bidon#widow,6,5.7
parry,semee#gayly#tarry#carry#barry#harry#parry,7,5.86
quest,semee#loess#presa#fiest#chest#guest#quest,7,5.9
lager,semee#hayey#caaed#pareo#rater#baler#lager,7,5.84
leave,semee#yente#leare#leave,4,5.52
polar,semee#gayly#alaap#polar,4,5.63
crass,semee#lassy#trass#crass,4,5.6
baton,semee#gayly#taata#ratoo#baton,5,5.64
felon,semee#feyly#feral#felon,4,5.38
tried,semee#hayey#cooer#tried,4,5.84
leafy,semee#feyly#leafy,3,5.49
oxide,semee#fayre#looie#opine#oxide,5,5.53
saute,semee#sasse#sayne#sarge#saice#saute,6,5.72
threw,semee#hayey#oohed#threw,4,5.54
train,semee#gayly#araba#draco#urari#trait#train,7,5.6
repay,semee#feyly#teary#beray#renay#repay,6,5.49
jetty,semee#feyly#teary#deity#netty#betty#petty#jetty,8,5.5
rerun,semee#feyly#reata#reorg#recur#rerun,6,5.68
mimic,semee#yampy#nomoi#limit#mimic,5,5.4
dross,semee#lassy#cross#pross#dross,5,5.65
maybe,semee#maybe,2,5.35
dozen,semee#hayey#cooer#toted#dowel#doven#dozen,7,5.56
taper,semee#hayey#caaed#pareo#raper#taper,6,5.76
cheap,semee#faery#aheap#cheap,4,5.62
crypt,semee#gayly#toyon#crypt,4,5.46
antic,semee#gayly#araba#afoot#aitch#attic#antic,7,5.74
delta,semee#feyly#pearl#belah#telia#delta,6,5.39
party,semee#gayly#tarry#party,4,5.82
oddly,semee#gayly#cooly#oddly,4,5.81
covet,semee#hayey#cooer#covet,4,5.55
tenet,semee#reney#tenet,3,5.38
slush,semee#sassy#slosh#slish#slush,5,5.56
noose,semee#rasse#poyse#loose#noose,5,5.78
daily,semee#gayly#parly#haily#daily,5,5.95
aphid,semee#gayly#araba#afoot#acini#aphid,6,5.95
speck,semee#syens#stear#sheol#speck,5,5.87
venue,semee#yente#venae#venue,4,5.51
arbor,semee#gayly#araba#arbor,4,5.72
shave,semee#sasse#soare#state#slane#space#suave#shave,8,5.85
unmet,semee#gamey#romeo#timed#fumet#unmet,6,5.67
guide,semee#fayre#looie#twite#chine#guide,6,5.59
while,semee#fayre#looie#tuile#chile#while,6,5.65
pesky,semee#gesso#yesty#resay#pesky,5,5.6
haunt,semee#gayly#taata#ratoo#haint#haunt,6,5.82
child,semee#gayly#woold#trild#child,5,5.93
comfy,semee#yampy#tommy#comby#comfy,5,5.48
spark,semee#sassy#scala#shako#skart#snark#spark,7,5.7
wrack,semee#gayly#araba#draco#tract#crack#frack#wrack,8,5.86
hovel,semee#hayey#honer#hoied#hotel#hovel,6,5.71
banjo,semee#gayly#taata#karoo#danio#banco#banjo,7,5.6
cress,semee#loess#tress#cress,4,5.95
mania,semee#thymy#praam#mania,4,6.09
humid,semee#yampy#nomoi#limit#humic#humid,6,5.74
grade,semee#fayre#roate#irade#grade,5,5.56
spelt,semee#syens#stear#sieth#slept#spelt,6,5.53
skimp,semee#smash#stymy#slomo#skimp,5,5.64
