answer,guessed,num_guessed,time_to_solve
oaken,reist#enjoy#bowne#oaken,4,1.3
pygmy,riped#pyots#pygal#pygmy,4,1.32
catch,roque#pawky#tabid#canst#catch,5,1.34
bitty,riels#dicot#pithy#nitty#bitty,5,1.27
filer,mucid#ingle#rivel#siler#filer,5,1.57
extol,micks#glued#lepta#extol,4,1.34
borax,rewax#borax,2,1.23
wrack,rimus#forze#crypt#brach#drack#wrack,6,1.35
stake,rines#setup#skyte#stake,4,1.3
twang,roums#cheka#zaidy#flawn#twang,5,1.3
reuse,repot#rends#resaw#reuse,4,1.23
snake,roted#exuls#ysame#space#shave#swage#snake,7,1.39
crisp,roams#scrub#crise#crisp,4,1.34
acorn,regna#urban#cairn#acorn,4,1.47
alter,rines#blaer#alder#alter,4,1.27
ocean,rosin#gluon#ocean,3,1.25
glory,rhime#fraud#porgy#glory,4,1.36
aider,ripes#niger#liver#timer#fixer#jiber#wider#hider#cider#aider,10,1.3
goofy,rings#debag#ghoul#gooky#goopy#goofy,6,1.32
parka,rinds#acerb#pruta#parma#parka,5,1.32
witch,roins#iched#humic#tichy#aitch#witch,6,1.35
crash,rived#pargo#unbar#scary#craws#crash,6,1.43
fetus,roils#mungs#feuds#fetus,4,1.29
prior,riped#spirt#prion#prior,4,1.43
chard,rinks#fared#broad#guard#lyard#chard,6,1.38
mauve,naevi#carve#mauve,3,1.24
wight,riped#viols#fitna#wight,4,1.28
swoon,rivas#cosed#stomp#swoln#swoun#swoon,6,1.34
flare,temps#endow#fiche#flake#flare,5,1.39
clove,rings#hoxed#ovate#clove,4,1.3
staid,rheas#swayl#staun#stack#staid,5,1.32
cacao,voars#oaken#paoli#bayou#matzo#gadjo#cacao,7,1.39
creak,riems#acerb#crena#creak,4,1.24
solve,cameo#ourie#howbe#golpe#volte#solve,6,1.4
mimic,unwit#dalis#pyxie#ogmic#mimic,5,1.27
guppy,riots#clame#funky#pudgy#guppy,5,1.29
grape,roins#druxy#grave#graze#grape,5,1.32
debug,ripes#equal#uneth#bemud#debug,5,1.32
clear,roids#braky#lunar#velar#clear,5,1.34
manga,riven#atony#unsaw#bandh#manga,5,1.36
yield,riyal#yield,2,1.24
crumb,limps#menta#hokum#crumb,4,1.32
deuce,rioja#musky#uncle#chute#deuce,5,1.3
girly,resod#craig#girth#girly,4,1.3
crimp,riped#unrip#crisp#crimp,4,1.46
buxom,rines#haulm#buxom,3,1.26
jolly,romps#honky#goaty#covey#doily#jowly#jolly,7,1.3
mango,rohes#oundy#pinot#banjo#fango#mango,6,1.31
ethos,rivel#exams#eughs#echos#ethos,5,1.36
elegy,rings#vulgo#plage#elegy,4,1.25
exalt,ripes#beaty#exact#exalt,4,1.3
cover,rinks#coyer#cover,3,1.31
swell,lieus#speal#sheol#sweel#swell,5,1.28
cycle,ripes#bogle#ankle#chyle#cycle,5,1.29
curvy,riots#murva#curve#curvy,4,1.28
femur,rinds#brace#ephor#fleur#femur,5,1.34
basin,wifes#shoji#asdic#basil#basin,5,1.38
empty,cadet#trems#metif#empty,4,1.38
lease,lumpy#longs#least#leash#lease,5,1.26
fancy,ripes#could#yacht#fancy,4,1.27
wield,rewax#wyled#wield,3,1.37
bread,layin#arose#trefa#bread,4,1.34
natal,bikes#clown#lunar#natal,4,1.28
stomp,borty#onset#atmos#stomp,4,1.48
shake,rewan#laked#quake#stake#shake,5,1.45
begun,roted#bulse#begum#begun,4,1.33
carve,rioja#brace#carse#carle#carte#carve,6,1.46
lingo,ramet#pongs#jingo#bingo#dingo#lingo,6,1.29
salon,roven#caxon#tauon#gazon#mason#salon,6,1.27
topaz,yamen#guaco#azoth#topaz,4,1.34
caddy,coper#clint#chasm#cadgy#caddy,5,1.28
shirk,rinks#skirl#shirk,3,1.49
plaza,resow#flaxy#clank#plaid#platt#plaza,6,1.3
marry,rosti#derma#mural#march#marvy#marry,6,1.33
fetid,rings#impel#edict#betid#fetid,5,1.4
cadet,rolfs#pikey#maneb#cadet,4,1.3
kappa,ramet#bavin#washy#jalop#kappa,5,1.27
sinew,riyal#pints#singe#sinew,4,1.23
wispy,genus#scody#mashy#pisky#wispy,5,1.3
adore,roils#pudor#oread#adore,4,1.34
favor,rocks#turbo#older#vizor#favor,5,1.47
gruff,rhyne#solar#twirp#crumb#gruff,5,1.35
admit,rimus#ogmic#tamin#admit,4,1.26
razor,rupia#rafts#ranch#ragde#rawly#razoo#razor,7,1.27
hardy,retag#archi#whaur#haros#harpy#hardy,6,1.46
toddy,ropey#monty#tocky#tousy#today#toddy,6,1.27
round,resay#rigol#rhomb#round,4,1.26
vomit,rinds#exfil#goyim#vomit,4,1.29
sonic,rines#sonic,2,1.25
wrist,wifes#wrist,2,1.25
shaky,hicks#shakt#shake#shako#shaky,5,1.27
bushy,rased#imshy#toshy#cushy#gushy#lushy#bushy,7,1.32
thrum,ripes#crazy#gourd#thrum,4,1.29
vogue,limps#croak#jowed#foehn#vogue,5,1.33
crush,roque#ultra#frush#brush#crush,5,1.43
study,repos#swayl#sicky#study,4,1.3
catty,roams#gleba#aunty#patty#fatty#catty,6,1.32
begat,rings#defog#getup#begat,4,1.3
spied,rocks#speug#spaed#spied,4,1.32
mower,rioja#credo#owres#mower,4,1.44
waive,romps#balky#naevi#waive,4,1.29
leant,ribas#fancy#nduja#plank#leant,5,1.34
scene,roids#squat#sylph#sneck#scene,5,1.32
tonic,rinds#panim#cunit#tonic,4,1.25
equal,bikes#weald#olpae#eclat#equal,5,1.37
spoon,rinds#sneck#slant#swoun#spoon,5,1.34
trope,lindy#corms#orgue#broke#wrote#trope,6,1.4
ditty,roams#width#dicty#ditty,4,1.26
unfed,roked#isled#unfed,3,1.27
lobby,ricey#toshy#folky#loamy#loggy#loppy#loony#lowly#lobby,9,1.32
aloud,rived#bland#alkyd#almud#aloud,5,1.27
knack,rines#nudzh#tolan#fawny#knack,5,1.28
groan,rinds#prank#argon#groan,4,1.35
drama,rivel#scarf#knaur#praty#grama#drama,6,1.37
preen,rivas#grype#proem#preed#preen,5,1.32
deter,rines#urbex#corey#alter#meter#peter#deter,7,1.31
sauce,rifts#soyuz#subha#squad#sauce,5,1.35
midst,rones#dishy#midst,3,1.27
kneel,riots#fleam#chelp#kneel,4,1.28
ripen,retox#ribes#riced#riven#ripen,5,1.27
abhor,icons#dorba#abhor,3,1.35
lymph,rivas#flump#lymph,3,1.27
abyss,beaus#ribas#jambs#abyss,4,1.3
idyll,riped#dulia#loids#idyll,4,1.38
billy,ivory#silky#milty#bilgy#bilby#billy,6,1.27
cabin,resit#monic#uncia#chain#cabin,5,1.26
sedan,rinks#sownd#sdayn#sedan,4,1.34
sassy,dorps#sheal#saucy#sammy#savvy#saggy#sassy,7,1.37
daunt,riped#dwams#donga#daunt,4,1.34
moldy,rices#pluto#dolma#moldy,4,1.26
tough,rewan#myxos#dhobi#touch#tough,5,1.3
meant,ronts#twank#idant#chant#meant,5,1.35
guard,rewon#urial#furca#duars#guard,5,1.35
pesto,riped#ephas#poesy#pesto,4,1.41
manly,pargo#layed#calyx#manly,4,1.3
naive,robes#glean#enact#azine#naive,5,1.35
sloop,rimus#stang#sylph#speld#sloop,5,1.35
visit,rices#sitka#giust#wisht#visit,5,1.3
silky,rhumb#skint#sicko#silky,4,1.43
grasp,toker#dryas#grasp,3,1.3
petty,parti#pesty#petty,3,1.24
gypsy,dazes#syrup#gypsy,3,1.29
south,oncus#tsubo#south,3,1.5
droop,rotan#crios#preop#droop,4,1.34
dread,waive#eyras#debar#dream#dread,5,1.49
apple,rouen#meths#exfil#blype#lapje#apple,6,1.37
cleat,rings#hoxed#vaute#eclat#cleat,5,1.3
bilge,repla#lited#bilge,3,1.35
wider,rotch#mardy#drive#bider#sider#wider,6,1.45
guest,roans#guest,2,1.26
staff,koaps#tsadi#stale#stang#stash#staff,6,1.32
noise,renay#scend#onset#noise,4,1.38
could,roted#pownd#bovid#could,4,1.24
snoop,repla#ponds#inspo#knosp#snoop,5,1.29
bawdy,roans#halid#bawdy,3,1.29
papal,rivas#penal#podal#pygal#papal,5,1.27
happy,rindy#beaty#splay#campy#zappy#happy,6,1.29
aptly,ficus#horme#badly#aptly,4,1.34
nasty,birks#santo#nasty,3,1.34
local,extra#adios#obang#focal#vocal#local,6,1.38
tiara,riots#nitre#liart#tiara,4,1.27
emcee,riots#fleam#hempy#mudge#emcee,5,1.31
bleat,welkt#lacet#exalt#pleat#bleat,5,1.29
usher,roads#strep#usher,3,1.3
seize,dorts#shily#saice#swive#spike#seise#seine#seize,8,1.34
recur,riyal#ronts#ruche#recur,4,1.24
amity,rioja#idant#sakti#axite#amity,5,1.49
widow,yamen#torcs#quipo#viold#widow,5,1.28
madam,rouls#zaidy#madge#madam,4,1.28
spiky,renay#study#shily#skivy#spiky,5,1.29
loser,rives#aster#slyer#loser,4,1.26
comfy,vampy#homey#comby#comfy,4,1.23
villa,ropey#awdls#qualm#kibla#zilla#villa,6,1.32
panic,craig#alcid#basic#mafic#panic,5,1.27
prowl,rivas#grody#prowl,3,1.29
neigh,rodes#caple#thein#neigh,4,1.29
cause,volti#braes#sedan#kasme#cause,5,1.38
caper,joker#twier#alder#sager#hayer#mazer#paver#caper,8,1.3
stall,rhone#maiks#splay#scald#stall,5,1.3
hence,roins#bench#hence,3,1.29
waist,rizas#absit#saint#maist#waist,5,1.45
pitch,gifts#niter#dital#witch#pitch,5,1.27
munch,sauce#juicy#bunch#dunch#lunch#punch#munch,7,1.3
stage,rosit#scute#sythe#stade#stave#stage,6,1.36
crawl,repot#vraic#brach#crags#crank#crawl,6,1.36
regal,ficus#lento#repla#relax#regal,5,1.32
riper,cameo#bytes#widen#jiver#liger#fixer#piker#riper,8,1.34
friar,rived#irony#archi#urbia#trial#friar,6,1.46
maxim,rewth#conky#bumps#maill#mafia#madid#maxim,7,1.36
demur,ronde#dreks#dazer#demur,4,1.49
husky,riped#zobus#mausy#lushy#husky,5,1.3
angst,riads#spyal#fatso#angst,4,1.37
admin,rojis#kylie#unmix#tamin#admin,5,1.26
belie,hicks#ixnay#rejig#bezil#belie,5,1.41
tatty,rings#hoxed#quack#aptly#batty#fatty#tatty,7,1.33
hippo,rifty#bings#aizle#mixup#cippi#hippo,6,1.29
prize,rites#preif#price#pride#prize,5,1.37
mealy,roman#maize#meath#mealy,4,1.4
chasm,riads#blash#chase#chasm,4,1.25
aging,rodes#fugly#ganch#ngati#aging,5,1.3
lowly,limby#ledgy#lathy#lucky#lowry#lowly,6,1.29
prism,roily#chirm#prism,3,1.26
frond,ribas#hurly#tower#prong#cronk#frond,6,1.32
avail,riped#sahib#amnio#aulic#avail,5,1.37
ratty,loper#rugby#rainy#rammy#ratty,5,1.35
shaft,binks#stour#sythe#shaft,4,1.44
mound,rodes#tondi#nould#pound#wound#mound,6,1.28
maker,skive#tupek#kaneh#jaker#oaker#baker#daker#waker#laker#faker#maker,11,1.49
slink,roins#using#swink#slink,4,1.27
guise,rioja#input#gusli#guise,4,1.32
pudgy,roils#baked#nudzh#pudgy,4,1.3
brief,fiche#prief#brief,3,1.63
fatty,rosti#neath#bawty#malty#catty#patty#fatty,7,1.29
owner,koaps#chiro#redon#grone#owner,5,1.34
plunk,rifts#cymae#ghoul#blunk#plunk,5,1.35
cinch,redux#bings#linch#winch#finch#pinch#cinch,7,1.38
triad,rosed#unrid#caird#triad,4,1.27
harem,rifts#brave#early#cared#paren#harem,6,1.43
pithy,ripes#gimpy#piony#pithy,4,1.26
clued,rocks#capiz#centu#cluey#clued,5,1.34
rhino,rines#rutin#rhino,3,1.25
dutch,chops#ached#ditch#dutch,4,1.4
stunt,chime#unlaw#konbu#gurns#stunt,5,1.35
clown,roups#often#clown,3,1.35
gamma,rojis#pagle#waugh#gandy#gamba#gamma,6,1.34
crowd,raked#thrid#grund#crowd,4,1.24
stick,rowan#bydes#flisk#stick,4,1.3
heavy,rends#belay#meaty#peavy#heavy,5,1.27
renal,rinks#runty#range#renal,4,1.23
scrap,roust#arsed#scary#scrag#scraw#scrap,6,1.49
homer,faurd#tribe#eorls#vower#yoker#moper#comer#gomer#homer,9,1.46
queue,roset#equip#quake#queue,4,1.3
boxer,rivas#grouf#pedro#loner#toker#bower#boxer,7,1.37
shade,ritzy#cameo#sepal#sheva#shake#shade,6,1.38
entry,rewon#urena#miner#entry,4,1.57
sheep,riots#blase#shend#sheep,4,1.29
blind,romps#balun#blent#bling#bliny#blink#blind,7,1.34
amber,rhies#arled#awner#acker#apter#auger#amber,7,1.29
windy,rolfs#piked#width#windy,4,1.27
knife,limby#idant#fungi#knife,4,1.52
birch,rumpo#grein#kirby#birch,4,1.45
taste,rivas#quash#stela#tased#taste,5,1.43
filth,hemin#roshi#thilk#filth,4,1.41
witty,roans#muled#wifty#witty,4,1.28
pubic,roble#subah#qubit#pubic,4,1.27
heady,rites#emong#fauve#wheal#beach#heady,6,1.32
chore,roups#triol#oncer#chore,4,1.39
crust,alifs#scowp#cushy#cruse#crust,5,1.32
blown,rocks#befog#blown,3,1.32
macho,rives#cloak#guaco#ancho#macho,5,1.35
grunt,rhine#cornu#wrung#grund#grunt,5,1.27
plain,rodes#twang#chain#plain,4,1.3
roast,bigae#phyla#waqfs#ascot#roast,5,1.37
tribe,rings#farci#yrivd#prime#tribe,5,1.41
jelly,dicks#grypt#womyn#belay#felly#jelly,6,1.37
bleed,robes#maneb#bluet#bleep#bleed,5,1.3
cease,rheas#feast#lease#pease#mease#sease#cease,7,1.45
crick,riots#archi#drice#brick#wrick#prick#crick,7,1.38
ample,schwa#valet#eland#zoeal#ample,5,1.46
earth,rivas#ocrea#barye#earnt#earth,5,1.37
humor,rathe#birch#mohur#humor,4,1.3
opera,hoary#andro#flora#opera,4,1.26
moose,ripes#sceat#guyse#whose#boose#loose#moose,7,1.35
stale,rifts#mayst#setal#stela#stale,5,1.43
which,rojis#ideal#withy#whiff#whizz#which,6,1.32
smite,ripes#isnae#hoise#stime#smite,5,1.4
vista,ficus#sidle#wispy#misgo#kisan#vista,6,1.3
sally,roate#dashi#wauks#pansy#sammy#sally,6,1.35
pried,robed#arced#wried#fried#pried,5,1.26
intro,dimps#flexi#quoit#intro,4,1.41
paste,traps#pasty#paste,3,1.46
talon,rhone#octan#tauon#talon,4,1.37
chain,roate#scald#quack#champ#chain,5,1.31
baler,rizas#prahu#carvy#madre#laker#baler,6,1.45
tempo,rifte#estoc#toney#tempo,4,1.48
speed,doats#sedgy#sield#sherd#scend#skeed#sweed#speed,8,1.37
weedy,resay#wetly#wedgy#weedy,4,1.26
feign,ebony#naevi#untie#dizen#feign,5,1.63
dusky,gavot#piked#drunk#ducky#dusky,5,1.38
caulk,hoary#kibla#caulk,3,1.38
point,dimps#peril#punji#paint#point,5,1.4
stint,riads#osmic#sengi#spiny#swink#suint#stint,7,1.35
frost,bogan#choky#profs#frost,4,1.37
spout,dashi#estro#towsy#smolt#scout#snout#spout,7,1.37
cutie,rinks#bwazi#impot#theic#cutie,5,1.34
devil,riots#incle#lepid#devil,4,1.29
thick,dashi#ither#filth#whipt#thick,5,1.35
model,rioja#houts#fogle#lobed#dowel#model,6,1.35
pride,vices#equid#irade#bride#gride#pride,6,1.46
limbo,rimed#jimpy#zimbs#limba#limbo,5,1.27
snuck,dimps#sarge#sowth#sculk#snuck,5,1.38
elect,rines#uveal#gleby#flexo#clept#elect,6,1.29
glaze,ritzy#glaze,2,1.26
batch,riped#zloty#stang#match#watch#batch,6,1.37
stein,rimus#basic#speil#sheik#sdein#stein,6,1.4
slung,riant#blond#plunk#flung#clung#slung,6,1.31
patsy,rivas#spawn#lapse#patsy,4,1.41
fluid,lyase#oxlip#bluid#fluid,4,1.27
milky,rives#wimpy#minty#midgy#milky,5,1.29
rogue,lifts#mauzy#urbex#roque#rogue,5,1.32
drill,aking#heils#doily#drill,4,1.28
banjo,roans#canto#panko#danio#fango#banjo,6,1.37
smoke,rinks#dusky#shakt#smoke,4,1.28
wrath,koine#shaul#wrath,3,1.27
fewer,resow#weird#hewer#fewer,4,1.26
gleam,rizas#eupad#vegan#gleam,4,1.3
audit,rifts#debit#admit#audit,4,1.36
shame,roman#mashy#shawm#shame,4,1.43
sneak,resty#isled#copse#shewn#sneak,5,1.46
etude,ripes#bonce#gauze#flute#etude,5,1.29
sauna,rings#nosed#snath#sapan#sauna,5,1.41
notch,voars#honey#notch,3,1.26
haste,bints#fusty#resto#caste#waste#paste#haste,7,1.29
marsh,rives#solar#bursa#karsy#warst#marsh,6,1.39
bugle,rifty#moxas#clued#lunge#bugle,5,1.35
stock,rices#chasm#souct#stock,4,1.31
leaky,proxy#vealy#leany#leady#leafy#leaky,6,1.29
upset,gifts#thesp#upset,3,1.54
booze,repot#obeah#coble#bonze#booze,5,1.45
pulpy,roted#cylix#gulfy#sulky#pully#pulpy,6,1.34
bloom,rends#vomit#cloam#gloom#bloom,5,1.27
epoxy,rotas#oiled#enjoy#epoxy,4,1.3
class,roans#quais#dhaks#clats#clays#clags#claws#claes#clams#claps#class,11,1.35
scaly,rends#swath#spail#slack#scaly,5,1.32
right,roids#relic#right,3,1.24
women,humfs#gambe#limey#comet#vomer#women,6,1.31
plank,rivas#beaty#dwalm#loach#plank,5,1.34
psalm,ripes#scalp#psalm,3,1.29
locus,refix#cyano#oucht#locum#locus,5,1.34
cobra,comfy#cozie#coats#cohab#cobra,5,1.26
fault,rimus#blunk#dault#hault#fault,5,1.35
igloo,gifts#incog#igloo,3,1.38
imbue,gimps#meith#imbed#imbue,4,1.48
stole,rhine#swage#souce#stole,4,1.26
repay,hoary#raspy#repay,3,1.27
snout,riped#bonza#futon#snout,4,1.32
dwelt,roily#shule#dealt#dwelt,4,1.28
usurp,bikes#frush#spurn#usurp,4,1.32
odder,rindy#tread#demur#coder#older#odder,6,1.52
plume,riant#fuels#blued#kluge#plume,5,1.32
organ,rojak#oscar#oread#organ,4,1.29
jumpy,rices#bundy#gulfy#quaky#tumpy#humpy#jumpy,7,1.29
nerdy,rheas#eruct#pedro#jerid#derny#nerdy,6,1.37
pixel,roman#teugh#syped#bicep#pixel,5,1.32
wreck,layin#tower#wersh#wreck,4,1.29
vodka,ronde#dowly#sodic#vodka,4,1.27
chalk,rewth#bushy#chiao#chalk,4,1.37
udder,dinks#judgy#redux#urdee#udder,5,1.37
anger,rolfs#macer#aider#apter#auger#anger,6,1.35
rocky,rinds#repay#rumly#rocky,4,1.29
taker,rives#yrneh#jurel#woker#taker,5,1.29
miser,rings#visor#wiser#miser,4,1.25
ratio,limps#frith#inter#ratio,4,1.41
vivid,riped#nicad#viold#vivid,4,1.24
felon,rindy#nevus#beano#felon,4,1.4
tread,rodes#yeard#bread#tread,4,1.35
shoal,dashi#hoast#shoal,3,1.57
apron,romal#opera#apron,3,1.54
knead,wifes#mercy#adoze#kheda#knead,5,1.37
first,rinds#girsh#birse#first,4,1.24
spine,rines#segni#swine#saine#shine#spine,6,1.45
gazer,odals#wacky#gauze#gazer,4,1.3
voter,knops#octal#detox#voter,4,1.36
river,rotan#redub#riels#ricey#rifer#river,6,1.27
chute,rinks#amove#upbye#dulce#chute,5,1.32
roach,naive#coady#roach,3,1.32
cairn,wimps#doily#ceiba#cairn,4,1.4
fjord,rinks#after#furol#fjord,4,1.35
tutor,roped#abhor#mucor#sutor#tutor,5,1.38
humid,royne#plack#mutis#humid,4,1.31
ebony,roups#octad#enjoy#ebony,4,1.34
curse,rinks#scrab#curse,3,1.4
inlet,rewin#naevi#ingle#incel#inlet,5,1.63
horde,rinds#zerda#borde#horde,4,1.27
gusty,bores#spawl#cushy#fusty#dusty#gusty,6,1.31
slash,rices#shalm#slash,3,1.29
proud,rojak#group#proul#proud,4,1.43
penal,profs#plead#pelau#penal,4,1.27
whine,rived#eying#azine#swine#whine,5,1.49
debar,supra#ardeb#debar,3,1.48
bride,begar#blert#bries#bride,4,1.29
early,rizas#prahu#acerb#tawer#marle#early,6,1.46
legal,roily#blaes#eclat#femal#genal#legal,6,1.38
gloat,rinks#pujah#octad#bloat#float#gloat,6,1.34
sunny,rojak#lefts#gipsy#mushy#sunny,5,1.36
bacon,riads#octan#bacon,3,1.29
shift,berko#cushy#sixth#shift,4,1.34
flake,rhyne#blase#flake,3,1.26
pixie,rives#yince#bilge#withe#fique#diode#pixie,7,1.31
sloth,roble#lingo#octal#sloth,4,1.38
conch,retia#punks#gonch#conch,4,1.26
after,roues#threw#artel#after,4,1.29
angel,renig#agent#angel,3,1.43
roost,rouen#rotal#rosit#royst#roost,5,1.24
roomy,renga#riots#rhody#roofy#roopy#roomy,6,1.29
egret,rings#perog#gyred#agree#egret,5,1.38
coupe,voces#cozie#coxae#coupe,4,1.31
rebel,fiats#epoxy#demur#genre#kerel#rebel,6,1.34
viper,scrag#rheum#liber#piker#viper,5,1.34
sever,junco#safer#siver#syver#sever,5,1.43
eight,pious#rifte#eight,3,1.25
blond,rivas#clonk#plong#blond,4,1.3
filet,mafic#flexi#filer#filed#files#filet,6,1.49
aphid,retax#aspic#aphid,3,1.33
rajah,recti#rumly#rowan#radar#rajas#rajah,6,1.29
blurb,dimps#trone#rugal#flurr#blurb,5,1.32
dolly,ruche#paysd#moldy#dolly,4,1.31
serif,negro#serac#serif,3,1.24
going,rudes#acing#tying#owing#boing#hoing#going,7,1.3
broil,bedim#blain#bolix#broil,4,1.25
inter,rozit#uteri#niter#inter,4,1.81
gassy,rizas#tsuba#mason#casky#gaspy#gassy,6,1.44
torch,redux#orang#torch,3,1.4
spasm,rowts#mausy#agism#plasm#spasm,5,1.32
guava,rioja#septa#nucha#dumka#vulva#guava,6,1.31
surge,reaps#sherd#sixer#surge,4,1.37
inept,spahi#pilum#gripy#inept,4,1.38
react,rhine#react,2,1.23
canon,rojis#opted#quonk#azlon#wagon#caxon#canon,7,1.37
elbow,rimus#chafe#vowed#elbow,4,1.34
score,rifts#kesar#spyre#swore#score,5,1.43
twine,ritzy#tunic#teins#thine#twine,5,1.54
quail,richt#media#kalis#algin#quail,5,1.41
askew,roted#lanes#askew,3,1.23
horny,binks#nowty#porny#corny#horny,5,1.35
afoul,rioja#anomy#afoul,3,1.23
lurid,refix#stria#curio#purin#lurid,5,1.27
antic,ruble#twang#satin#antic,4,1.34
resin,reast#recks#resow#resin,4,1.25
stiff,rinks#isled#basti#stoic#stimy#stiff,6,1.4
halve,roque#vitae#chave#halve,4,1.24
handy,rived#cundy#pandy#bandy#gandy#sandy#handy,7,1.37
twist,rines#basic#smith#quist#odist#twist,6,1.3
nerve,riant#snore#nerve,3,1.32
badly,roque#pawky#calmy#laity#sadly#badly,6,1.32
hairy,resto#prahu#hairy,3,1.27
gauge,riots#fleam#capex#gauze#gauje#gauge,6,1.3
mushy,ropes#stivy#gawsy#busky#cushy#lushy#mushy,7,1.33
annoy,roams#ouija#tango#annoy,4,1.34
sword,yamen#tophi#scowl#sword,4,1.27
angry,rowen#franc#lunar#narky#angry,5,1.48
bravo,reins#frump#crwth#orval#bravo,5,1.31
brain,rices#irony#bruin#brain,4,1.31
rinse,rowth#regal#ripen#rinse,4,1.24
tithe,rifts#withy#kithe#lithe#hithe#tithe,6,1.28
radii,baked#sadly#radio#radix#radii,5,1.29
folly,rotch#poule#jowly#nobly#soily#godly#molly#folly,8,1.3
civil,rivel#nival#civil,3,1.2
butte,rinds#coaly#kempt#tuffe#butte,5,1.28
mogul,hemin#masty#mucor#mould#mogul,5,1.34
daily,rings#ictal#walie#daily,4,1.34
silly,ritzy#dimly#bialy#hiply#willy#filly#silly,7,1.28
elude,roums#agued#blude#elude,4,1.28
dwarf,beaks#quail#coady#grand#dwarf,5,1.3
flume,knops#dater#bemix#flume,4,1.36
arrow,remix#prong#bravo#orcas#ardor#arroz#arrow,7,1.41
snort,extra#thirl#storm#sport#skort#snort,6,1.32
sweep,ricks#subha#softy#speld#sweep,5,1.37
utter,rings#corey#dazer#bluer#puker#utter,6,1.4
scamp,lurks#shoed#stivy#swang#scamp,5,1.38
gumbo,riots#vocab#bunko#gumbo,4,1.32
slang,rioja#males#swayl#spald#slang,5,1.4
renew,ritzy#rouse#raven#renew,4,1.27
stump,binks#soyuz#shura#scute#stulm#stump,6,1.42
smile,roles#mesal#smelt#smile,4,1.37
prone,riped#spear#grype#proke#probe#prove#prole#prone,8,1.59
heron,rings#nacre#enrol#heron,4,1.41
frail,redip#quair#traik#brain#fraim#frail,6,1.3
glare,runch#filar#marly#pearl#blare#glare,6,1.61
squib,rines#basic#squib,3,1.3
blend,reify#ebons#blend,3,1.38
badge,birks#bunch#bogle#badge,4,1.25
mercy,rivel#stare#grebo#merch#mercy,5,1.47
moral,rocks#world#loran#boral#poral#goral#moral,7,1.34
utile,ropes#eight#axite#utile,4,1.34
chest,rites#stude#escot#chest,4,1.35
elfin,rinks#nudie#enfix#elfin,4,1.34
plant,flies#plong#plank#plant,4,1.26
clone,rinks#olent#alone#clone,4,1.32
split,rojis#aspic#split,3,1.23
dowdy,rives#cloak#found#howdy#dowdy,5,1.35
click,biogs#nudie#capri#chivy#clift#click,6,1.36
qualm,rinks#amove#clamp#qualm,4,1.3
spook,ficus#spare#splog#spoon#spook,5,1.38
snail,rokes#sicht#slaid#snail,4,1.3
board,lerps#rabic#abord#board,4,1.31
dirge,rinks#micra#fired#dirge,4,1.29
brawn,resod#thrum#pilar#braky#brawn,5,1.3
niche,hicks#niche,2,1.22
titan,rings#niqab#liman#diwan#titan,5,1.3
outdo,ropey#oucht#outdo,3,1.35
muddy,rimus#mvule#mutch#mungo#muzak#muddy,6,1.35
where,resty#bream#fleur#where,4,1.37
ovine,ripes#ethic#ileum#deify#gwine#avine#ovine,7,1.39
phase,riels#estoc#saned#besaw#amuse#phase,6,1.37
credo,rhomb#claro#crudo#credo,4,1.6
musky,ponty#sadly#risky#musky,4,1.28
quest,rites#heast#quest,3,1.37
plait,rimus#xylic#plait,3,1.32
depth,roans#muled#edict#depth,4,1.27
crock,repot#grown#vrous#broad#frock#crock,6,1.41
unmet,rimus#kombu#tumpy#unmet,4,1.27
motif,yores#gonif#motif,3,1.27
aorta,rioja#forza#sorda#porta#torta#aorta,6,1.29
taunt,fusel#umbra#pikau#adunc#vaunt#jaunt#haunt#gaunt#naunt#taunt,10,1.42
hydro,ficus#blame#thong#vozhd#hydro,5,1.37
crump,helio#rands#grypt#frump#crump,5,1.31
coven,nomad#sozin#hogen#coven,4,1.29
month,resty#blitz#quoth#fowth#month,5,1.27
built,rioja#chief#built,3,1.3
nudge,lives#decko#nudge,3,1.34
knock,ronte#nkosi#plonk#knock,4,1.32
ovary,rigol#draco#otary#ovary,4,1.48
lurch,rindy#peart#furol#burls#lurch,5,1.46
cling,rines#bavin#noily#clink#clint#cling,6,1.32
steal,riped#ensky#leash#sweal#steal,5,1.46
grave,rotls#ardeb#creak#grave,4,1.32
apnea,ritzy#demon#navel#usnea#apnea,5,1.41
sniff,repot#glims#shiny#snick#sniff,5,1.32
azure,ronde#argue#azure,3,1.28
primo,ridgy#petri#proin#primo,4,1.6
manic,rolag#quate#hafiz#cadis#panic#manic,6,1.37
alike,rinds#baize#agile#alike,4,1.3
shush,boeps#whisk#ghast#shush,4,1.38
crown,roans#orcin#crown,3,1.32
plane,hicks#deary#glaze#flame#plane,5,1.37
brace,geits#embox#brace,3,1.34
crack,ronte#dhikr#kbars#wrack#frack#crack,6,1.35
owing,rinks#antic#dying#pling#ohing#owing,6,1.38
clink,rhyne#toing#djins#quina#clink,5,1.29
cello,rives#meaty#bench#gecko#cello,5,1.33
robin,rines#rawin#robin,3,1.24
leapt,riots#thyme#acted#expat#leapt,5,1.34
while,roble#macle#istle#dwile#while,5,1.29
giant,wimps#dirty#eight#giant,4,1.28
hutch,ritzy#mutha#butoh#dutch#kutch#cutch#hutch,7,1.3
